Marka,Model,Rok produkcji,Cena,Przebieg,Rodzaj paliwa,Skrzynia biegów,Typ nadwozia,Pojemność skokowa,Moc,Liczba drzwi,Kolor
Toyota,Aygo,2024,68 000 PLN,1 km,Benzyna,Manualna,Auta małe,998 cm3,72 KM,5,Czarny
Toyota,Aygo,2024,73 900 PLN,1 km,Benzyna,Automatyczna,Auta małe,998 cm3,72 KM,5,Biały
Toyota,C-HR,2024,143 331 PLN,1 km,Hybryda,Automatyczna,SUV,1 798 cm3,98 KM,5,Szary
Toyota,Corolla,2024,122 496 PLN,1 km,Hybryda,Automatyczna,Sedan,1 798 cm3,98 KM,4,Biały
Toyota,Camry,2024,178 090 PLN,1 km,Benzyna,Automatyczna,Sedan,2 487 cm3,186 KM,4,Biały
Toyota,Corolla,2021,99 900 PLN,48 000 km,Hybryda,Automatyczna,Auta miejskie,1 798 cm3,98 KM,5,Biały
Toyota,Proace City Verso,2024,169 900 PLN,1 km,Diesel,Automatyczna,Kombi,1 499 cm3,130 KM,4,Srebrny
Toyota,Tundra,2004,54 000 PLN,147 000 km,Benzyna,Automatyczna,SUV,4 664 cm3,245 KM,4,Zielony
Toyota,Corolla Cross,2024,158 790 PLN,1 km,Benzyna,Automatyczna,SUV,1 798 cm3,98 KM,5,Szary
Toyota,Corolla,2024,169 100 PLN,1 km,Benzyna,Automatyczna,Kombi,1 986 cm3,125 KM,5,Zielony
Toyota,Yaris,2024,100 782 PLN,1 km,Hybryda,Automatyczna,Auta miejskie,1 497 cm3,92 KM,5,Brązowy
Toyota,Yaris Cross,2024,107 450 PLN,1 km,Hybryda,Automatyczna,SUV,1 490 cm3,92 KM,5,Szary
Toyota,ProAce,2018,71 000 PLN,199 000 km,Diesel,Manualna,Minivan,1 997 cm3,149 KM,4,Srebrny
Toyota,Avensis,2010,23 000 PLN,263 000 km,Diesel,Manualna,Kombi,1 998 cm3,126 KM,5,Srebrny
Toyota,Yaris,2020,57 900 PLN,99 000 km,Benzyna,Manualna,Kompakt,1 496 cm3,125 KM,5,Biały
Toyota,Avensis,2009,24 999 PLN,227 000 km,Benzyna,Manualna,Sedan,1 798 cm3,147 KM,4,Szary
Toyota,Auris,2010,18 000 PLN,206 000 km,Diesel,Manualna,Kompakt,1 364 cm3,90 KM,5,Szary
Toyota,Avensis,2006,16 999 PLN,204 851 km,Benzyna,Manualna,Kombi,1 794 cm3,129 KM,5,Złoty
Toyota,Yaris,2018,34 900 PLN,162 000 km,Benzyna,Manualna,Kompakt,998 cm3,72 KM,5,Biały
Toyota,C-HR,2016,72 900 PLN,104 000 km,Benzyna,Manualna,SUV,1 197 cm3,116 KM,5,Szary
Toyota,Prius,2007,17 000 PLN,430 000 km,Hybryda,Automatyczna,Auta miejskie,1 497 cm3,78 KM,5,Srebrny
Toyota,Prius,2009,39 800 PLN,370 000 km,Hybryda,Automatyczna,Kompakt,1 497 cm3,78 KM,5,Biały
Toyota,Yaris,2010,16 900 PLN,120 000 km,Benzyna,Manualna,Auta miejskie,998 cm3,69 KM,5,Czerwony
